,trade_date,ts_code,close,open,high,low,Z_close,Z_open,Z_high,Z_low,signal,reward
167,2017-09-07,000001.SH,3365.4974,3383.6281,3387.7956,3363.1765,2.26393496087846,2.4790883247708364,2.52854320759508,2.236393308197766,1.0,0.0
168,2017-09-08,000001.SH,3365.2426,3364.4275,3380.8898,3353.6876,2.23139557401393,2.221790215884341,2.415786396888751,2.095228339088926,1.0,0.0
169,2017-09-11,000001.SH,3376.4188,3365.3506,3384.81,3360.0462,2.330385172932259,2.200975519494972,2.428495279717734,2.1389563505521667,0.0,0.09362693563081947
170,2017-09-12,000001.SH,3379.488,3381.487,3391.0694,3370.8519,2.333082770876404,2.356265878824488,2.467396350861349,2.232926873652584,1.0,0.0
171,2017-09-13,000001.SH,3384.147,3374.7185,3387.1397,3366.5412,2.352414466257673,2.2440343023064195,2.3868154119708764,2.15003662349446,1.0,0.0
172,2017-09-14,000001.SH,3371.4256,3383.47,3391.6435,3361.3335,2.178999894555666,2.31662058457121,2.4100119290833577,2.0636864073162955,1.0,0.0
173,2017-09-15,000001.SH,3353.6192,3365.1454,3365.5277,3345.3283,1.954085643837982,2.085216501377245,2.0895658382651434,1.8597620309584295,1.0,0.0
174,2017-09-18,000001.SH,3362.8587,3352.5134,3371.7486,3352.5134,2.0354083577487527,1.9183258659987843,2.1360194220395865,1.9183258659987843,0.0,0.40161190904397515
175,2017-09-19,000001.SH,3356.8446,3365.5315,3370.4009,3344.7054,1.9447930999662288,2.04257383052377,2.0973843485885446,1.8081528894902132,1.0,0.0
176,2017-09-20,000001.SH,3365.9959,3352.1848,3370.0978,3346.5356,2.023183760291282,1.8686695996669105,2.069074502916064,1.8054681605201963,1.0,0.0
177,2017-09-21,000001.SH,3357.8123,3364.6977,3377.8844,3356.8754,1.9097542350961585,1.9863747003100631,2.133115788501913,1.8993284480890245,1.0,0.0
178,2017-09-22,000001.SH,3352.5294,3347.1569,3356.4514,3334.9846,1.8317342525362776,1.7721816405969204,1.875208490605364,1.637255208152163,1.0,0.0
179,2017-09-25,000001.SH,3341.5487,3344.5886,3350.9612,3334.9438,1.6975939209233333,1.7313228112321384,1.8020293234140785,1.6243099485556227,0.0,0.6336870472732126
180,2017-09-26,000001.SH,3343.5826,3336.3497,3347.1629,3332.5985,1.7075801737419591,1.627257174365903,1.7473402194589005,1.585599245283588,1.0,0.0
181,2017-09-27,000001.SH,3345.2717,3340.8219,3349.6949,3340.2989,1.716000399933638,1.666447123164859,1.7652574572853563,1.6606229594383817,1.0,0.0
182,2017-09-28,000001.SH,3339.6421,3343.8446,3344.6005,3336.1784,1.6417299777158323,1.6885943608842768,1.697023816502845,1.603104358684171,1.0,0.0
183,2017-09-29,000001.SH,3348.9431,3340.3109,3357.0154,3340.3109,1.7330142435214697,1.6366413258190335,1.8231362406449607,1.6366413258190335,1.0,0.0
184,2017-10-09,000001.SH,3374.3781,3403.2458,3410.1704,3366.965,1.999561706512923,2.3215323578231915,2.398764626831911,1.916881041436452,0.0,-0.9824606177369244
185,2017-10-10,000001.SH,3382.9879,3373.3446,3384.0262,3358.7953,2.0746087044368733,1.967359063895676,2.0861563387294795,1.8055464898674936,1.0,0.0
186,2017-10-11,000001.SH,3388.2838,3381.488,3395.7794,3379.1634,2.11273174213854,2.0373343515240143,2.195893206732876,2.011543602204948,1.0,0.0
187,2017-10-12,000001.SH,3386.1,3385.5329,3390.2036,3372.5331,2.077014670844393,2.0707035028576395,2.122682999094178,1.9260307439187645,1.0,0.0
188,2017-10-13,000001.SH,3390.5233,3384.4883,3395.7484,3383.2392,2.111325766629883,2.0440863745646625,2.169541598855236,2.0301694359352225,1.0,0.0
189,2017-10-16,000001.SH,3378.4704,3393.2055,3400.5113,3374.7687,1.966860623774235,2.1316270121239627,2.213319724084212,1.9254685911613445,0.0,-0.12127568039872472
190,2017-10-17,000001.SH,3372.0407,3373.2342,3382.4072,3365.5646,1.88473087884992,1.8981215347581613,2.001039412132537,1.8120712837704296,1.0,0.0
191,2017-10-18,000001.SH,3381.7937,3373.5281,3383.2323,3371.9249,1.9817027052290717,1.8887622069125949,1.997878687720128,1.870735420363406,1.0,0.0
192,2017-10-19,000001.SH,3370.1721,3374.6444,3378.7359,3359.6284,1.835774437249136,1.886037931026258,1.9320216720072023,1.717275410051099,1.0,0.0
193,2017-10-20,000001.SH,3378.6481,3363.5138,3379.7652,3360.1001,1.9126896744537527,1.7429851611356026,1.9252159830261808,1.704706529344625,1.0,0.0
194,2017-10-23,000001.SH,3380.699,3382.28,3385.2853,3374.705,1.917983099987996,1.9356801643463173,1.969320257651856,1.85088872695588,0.0,-0.06596476322540124
195,2017-10-24,000001.SH,3388.2477,3376.5989,3388.6886,3374.1246,1.9831769545616624,1.853098764829844,1.9881003349830595,1.8254690978381003,1.0,0.0
196,2017-10-25,000001.SH,3396.8975,3384.8579,3398.3041,3382.0338,2.058530036110193,1.924509563167342,2.074187798597434,1.8930727033349657,1.0,0.0
197,2017-10-26,000001.SH,3407.5671,3397.519,3414.2415,3391.4549,2.1565682454555,2.0449517579757592,2.230708937132009,1.977590411877908,1.0,0.0
198,2017-10-27,000001.SH,3416.8124,3404.4978,3421.1026,3402.1141,2.231388174911437,2.095399543329242,2.278764332254265,2.0690766338476085,1.0,0.0
199,2017-10-30,000001.SH,3390.3371,3413.8679,3419.7315,3357.2762,1.919323043608293,2.17831944455424,2.2428583168657026,1.5554317134353308,0.0,-0.2850919292134657
200,2017-10-31,000001.SH,3393.3417,3380.999,3397.0988,3376.1238,1.9324805148117177,1.7970781173958947,1.9736968084371824,1.743595996961824,1.0,0.0
201,2017-11-01,000001.SH,3395.9125,3393.9678,3410.3519,3388.5978,1.940147180338508,1.9188928787161352,2.097960397207997,1.86020228391378,1.0,0.0
202,2017-11-02,000001.SH,3383.3095,3391.652,3391.652,3372.2131,1.783377370431012,1.874150033107871,1.874150033107871,1.662640208413935,1.0,0.0
203,2017-11-03,000001.SH,3371.7441,3377.7356,3380.57,3347.3603,1.6412607625809947,1.706218393430957,1.736947911728736,1.3769006058390618,1.0,0.0
204,2017-11-06,000001.SH,3388.1742,3369.685,3389.3826,3356.5337,1.800522979310537,1.6008650514285891,1.8135720371417328,1.4588491012006797,0.0,0.06379601603628826
205,2017-11-07,000001.SH,3413.5748,3389.4721,3415.1482,3387.9459,2.0501975358644136,1.791399564573091,2.0670916069863137,1.7750122941102482,1.0,0.0
206,2017-11-08,000001.SH,3415.4602,3409.1474,3434.4918,3404.8811,2.046499801783795,1.9790693420373835,2.2497867010534964,1.9334986649343395,1.0,0.0
207,2017-11-09,000001.SH,3427.7946,3410.6723,3428.7704,3408.6186,2.1517284741812435,1.9699046537169616,2.1620906150156523,1.9480961595259028,1.0,0.0
208,2017-11-10,000001.SH,3432.6731,3423.1846,3438.7924,3414.3286,2.174823485573615,2.0747832298451074,2.2393412003735778,1.981411621610751,1.0,0.0
209,2017-11-13,000001.SH,3447.8358,3435.1839,3449.1638,3435.0849,2.30334331924525,2.1709223166441247,2.317242819830482,2.1698861339950737,0.0,-1.760877584157261
210,2017-11-14,000001.SH,3429.5482,3446.5453,3450.4949,3419.6919,2.085575223973137,2.2622994600951105,2.3033647031652422,1.9830961488080163,1.0,0.0
211,2017-11-15,000001.SH,3402.5245,3416.2112,3423.7495,3396.381,1.7858421100376367,1.9275660136712085,2.005624077540578,1.7222270091022136,1.0,0.0
212,2017-11-16,000001.SH,3399.2503,3393.1937,3409.6532,3390.5888,1.7339929985006324,1.6715305572024706,1.8412793523263125,1.6446659114709443,1.0,0.0
213,2017-11-17,000001.SH,3382.9075,3392.6834,3403.2855,3373.2956,1.550616345135684,1.6510985493727268,1.7600729023777235,1.4518198252340884,1.0,0.0
214,2017-11-20,000001.SH,3392.3988,3361.3563,3393.1063,3337.116,1.632366437304777,1.3142758030379276,1.6396161473392068,1.0658869038893837,0.0,1.6078781941993858
215,2017-11-21,000001.SH,3410.4977,3382.3595,3419.802,3377.5989,1.7978149251767053,1.5111242304737285,1.8926133213329976,1.4626200716717075,1.0,0.0
216,2017-11-22,000001.SH,3430.4643,3417.3313,3442.1777,3404.2865,1.9767360933937292,1.8439383398604468,2.095179191409166,1.7120324436226575,1.0,0.0
217,2017-11-23,000001.SH,3351.9182,3425.0093,3429.4237,3342.3324,1.1737154940816317,1.910847362440095,1.9553670771479232,1.077041635517309,1.0,0.0
218,2017-11-24,000001.SH,3353.8207,3340.3842,3360.7459,3328.3339,1.183890292588352,1.0487396686907773,1.253547204776453,0.9275320950553144,1.0,0.0
219,2017-11-27,000001.SH,3322.2298,3346.6567,3347.0506,3315.2642,0.8603490551960451,1.1057301997607696,1.1096871338311614,0.7903759149048069,0.0,2.0684183710948045
220,2017-11-28,000001.SH,3333.657,3311.2322,3333.7998,3300.7808,0.9684833909720812,0.7436014565889805,0.9699154278343864,0.6387920023681404,1.0,0.0
221,2017-11-29,000001.SH,3337.862,3335.5671,3343.0624,3305.5721,1.0032516748991884,0.9802751326059151,1.055318087615184,0.6799651469478143,1.0,0.0
222,2017-11-30,000001.SH,3317.1884,3328.6427,3340.9201,3306.2832,0.7913999524393529,0.9059454221797116,1.02872206939432,0.6823456010942169,1.0,0.0
223,2017-12-01,000001.SH,3317.6174,3315.1051,3324.5161,3302.4398,0.7919628866094818,0.7668703468094086,0.8608662438195155,0.6403709063246389,1.0,0.0
224,2017-12-04,000001.SH,3309.6183,3310.3814,3323.9961,3304.1034,0.7086429850410593,0.7162570862755774,0.8521025902430438,0.6536161118943709,0.0,0.3796095020278223
225,2017-12-05,000001.SH,3303.6751,3301.6906,3315.7373,3300.5117,0.6463506880852965,0.6265661469926423,0.7666052063860304,0.6148130628434223,1.0,0.0
226,2017-12-06,000001.SH,3293.9648,3291.3128,3296.2013,3254.6108,0.5480051935824323,0.5215790705718346,0.570291024696007,0.1558582686355801,1.0,0.0
227,2017-12-07,000001.SH,3272.0542,3283.2791,3291.2817,3259.1637,0.3298933218852448,0.4417527608875189,0.5215010300533525,0.2014356876560942,1.0,0.0
228,2017-12-08,000001.SH,3289.9924,3264.4776,3297.1304,3258.7593,0.5083057472646137,0.2540770051058216,0.5794285764276659,0.1971000263998696,1.0,0.0
229,2017-12-11,000001.SH,3322.1956,3290.4881,3322.6736,3288.2949,0.8252181288201921,0.5097084194288459,0.8299745315983702,0.4878846901964198,0.0,-0.3800226751223823
230,2017-12-12,000001.SH,3280.8136,3320.3103,3320.3103,3280.3291,0.4130984819311332,0.8060717131563221,0.8060717131563221,0.4082779391888632,1.0,0.0
231,2017-12-13,000001.SH,3303.0373,3278.3968,3304.0101,3273.3248,0.6313751386644074,0.3864085064908126,0.6410463523077375,0.3359845800938442,1.0,0.0
232,2017-12-14,000001.SH,3292.4385,3302.9322,3309.5295,3282.5732,0.5223847736645435,0.6266772588727236,0.6922450579010851,0.4243376926231281,1.0,0.0
233,2017-12-15,000001.SH,3266.1371,3287.5292,3287.5292,3259.3883,0.258412021083012,0.4710587385351938,0.4710587385351938,0.1913260329499511,1.0,0.0
234,2017-12-18,000001.SH,3267.9224,3268.0335,3280.5438,3254.1775,0.2743328297707085,0.2754371154564161,0.3997840570756654,0.1377145010445829,0.0,1.6336545626633225
235,2017-12-19,000001.SH,3296.5384,3266.0191,3296.9398,3266.0191,0.5552873948597911,0.2520886369773186,0.5592751659231537,0.2520886369773186,1.0,0.0
236,2017-12-20,000001.SH,3287.6057,3296.7403,3300.2124,3276.1201,0.4641920967526381,0.5549031713728029,0.5893828335570993,0.3501344348235578,1.0,0.0
237,2017-12-21,000001.SH,3300.0593,3281.1179,3309.2233,3267.4042,0.5825592038203381,0.3943024511611971,0.6736393183508604,0.2580033059585326,1.0,0.0
238,2017-12-22,000001.SH,3297.063,3297.6852,3307.3276,3293.4415,0.5476578518513702,0.5538472637523862,0.6497662372566911,0.5116325300906205,1.0,0.0
239,2017-12-25,000001.SH,3280.461,3296.2106,3312.2998,3270.4407,0.3776465848429975,0.5345931805066624,0.6949239296654858,0.2777931299915371,0.0,-0.38368720138519663
240,2017-12-26,000001.SH,3306.1246,3277.8372,3307.2994,3274.3274,0.6273888167022799,0.3448470237681614,0.6391230198577108,0.3097902428395461,1.0,0.0
241,2017-12-27,000001.SH,3275.7828,3302.4612,3307.0798,3270.349,0.3191292196612375,0.5863186602003473,0.6325748506043395,0.2647086403910659,1.0,0.0
242,2017-12-28,000001.SH,3296.3847,3272.2913,3304.0962,3263.7282,0.5197485857528287,0.2778091098979021,0.5971854052990623,0.191820751023967,1.0,0.0
243,2017-12-29,000001.SH,3307.1721,3295.2461,3308.2249,3292.7699,0.6219775961324033,0.5018247190098989,0.6325844172823798,0.4768773305870618,1.0,0.0
244,2018-01-02,000001.SH,3348.3259,3314.0307,3349.053,3314.0307,1.0284263113221896,0.6828189300428361,1.0357536086386725,0.6828189300428361,0.0,-2.0687610674231527
245,2018-01-03,000001.SH,3369.1084,3347.7428,3379.9152,3345.2887,1.2278139220409998,1.012655547218995,1.3366418288176125,0.9879419811290812,1.0,0.0
246,2018-01-04,000001.SH,3385.7102,3371.0,3392.8264,3365.2954,1.3839566713214408,1.235823605768351,1.4556174591481796,1.1783777596374918,1.0,0.0
247,2018-01-05,000001.SH,3391.7501,3386.464,3402.0694,3380.245,1.432722290060392,1.379539036482707,1.536544379813548,1.3169699110405837,1.0,0.0
248,2018-01-08,000001.SH,3409.4795,3391.5528,3412.7307,3384.5591,1.597023202001847,1.4169231253175665,1.629686289425409,1.346661119130881,1.0,0.0
249,2018-01-09,000001.SH,3413.8996,3406.1116,3417.2278,3403.5869,1.6275908748333392,1.5494168546433935,1.6609985242935563,1.5240745397007145,0.0,-1.9584025557368934
250,2018-01-10,000001.SH,3421.8343,3414.1128,3430.2139,3398.8423,1.692809667832045,1.6153696220741225,1.7768498941395106,1.462219558129766,1.0,0.0
251,2018-01-11,000001.SH,3425.3449,3415.585,3426.4829,3405.639,1.7128297958559149,1.6150824358587126,1.7242270945656153,1.515471246960039,1.0,0.0
252,2018-01-12,000001.SH,3428.9407,3423.8793,3435.4239,3417.9802,1.7316243221050154,1.6810959933070422,1.7963465849696376,1.6222048437412848,1.0,0.0
253,2018-01-15,000001.SH,3410.4882,3428.9508,3442.5008,3402.312,1.5330564308796857,1.7168443254396604,1.8517292263359355,1.4516655875801925,1.0,0.0
254,2018-01-16,000001.SH,3436.594,3403.4694,3437.5827,3401.9606,1.7738838590288792,1.4456833204486057,1.7836799583778309,1.430734038869056,0.0,-0.6647647165722192
255,2018-01-17,000001.SH,3444.6713,3438.5762,3465.2049,3430.5114,1.8339047945390683,1.7737958412729626,2.036404048494693,1.694262004863306,1.0,0.0
256,2018-01-18,000001.SH,3474.754,3449.881,3476.546,3448.7885,2.103006482183464,1.8595294034687508,2.120548030249912,1.848835128210609,1.0,0.0
257,2018-01-19,000001.SH,3487.864,3481.62,3498.4341,3474.2915,2.201138461900048,2.1405000182571654,2.3037897132052385,2.0693294810635625,1.0,0.0
258,2018-01-22,000001.SH,3501.3622,3476.9939,3503.3857,3475.673,2.3002428945623685,2.065421364568784,2.319742053959699,2.052692706477387,1.0,0.0
259,2018-01-23,000001.SH,3546.5048,3504.3439,3547.2222,3504.3439,2.689578532730748,2.287685077603021,2.6964170576367303,2.287685077603021,0.0,-3.198248032790607
260,2018-01-24,000001.SH,3559.4653,3553.4787,3569.4891,3527.1119,2.764717188927861,2.7082937160949654,2.859191115193588,2.459787648629214,1.0,0.0
261,2018-01-25,000001.SH,3548.307,3555.1677,3571.4805,3528.0349,2.6187550743198296,2.6828258820331072,2.835168102515732,2.429437683813863,1.0,0.0
262,2018-01-26,000001.SH,3558.1288,3535.4931,3574.9048,3534.1952,2.6670318145557914,2.4577438420501205,2.822141443449757,2.445743556681649,1.0,0.0
263,2018-01-29,000001.SH,3523.0007,3563.64,3587.0323,3510.2689,2.3119076535491185,2.685186861125173,2.900049302342945,2.1949638032609284,1.0,0.0
264,2018-01-30,000001.SH,3488.009,3511.5005,3523.0513,3484.6556,1.9706305394945816,2.185773460747211,2.2915595048399617,1.9399189939513612,0.0,1.6493929459788115
265,2018-01-31,000001.SH,3480.8334,3470.5089,3495.4533,3454.7259,1.8855155166078212,1.7912801443525594,2.018956527681936,1.6472231071783845,1.0,0.0
266,2018-02-01,000001.SH,3446.9799,3478.6701,3495.0933,3424.4188,1.562553414202144,1.851295952078293,2.0009345295580068,1.3569898875826352,1.0,0.0
267,2018-02-02,000001.SH,3462.0808,3419.2249,3463.1639,3388.8597,1.6839352826603116,1.2945340383838344,1.6937766461056198,1.0186269482817911,1.0,0.0
268,2018-02-05,000001.SH,3487.497,3411.6698,3487.7211,3406.2405,1.8940553784219412,1.208193682095819,1.8960823767305557,1.1590853290528005,1.0,0.0
269,2018-02-06,000001.SH,3370.652,3418.01,3440.124,3364.2163,0.8303734159028835,1.2591317538290832,1.4593421065656804,0.7721074410857114,0.0,3.3645842083549704
270,2018-02-07,000001.SH,3309.2598,3412.7441,3425.5377,3304.007,0.2692932423574178,1.2090293667220322,1.3252074544191137,0.2215928094022525,1.0,0.0
271,2018-02-08,000001.SH,3262.0504,3281.0458,3307.1623,3225.7117,-0.1635967146292712,0.009319729666404,0.2470600413970372,-0.4943904222809853,1.0,0.0
272,2018-02-09,000001.SH,3129.8508,3172.8509,3180.11,3062.7426,-1.364730115075097,-0.9737124792574228,-0.9077024904396253,-1.9749726426036336,1.0,0.0
273,2018-02-12,000001.SH,3154.1254,3128.3709,3168.1258,3113.6054,-1.142949628153216,-1.377027616392218,-1.01570252700424,-1.511228572937403,1.0,0.0
274,2018-02-13,000001.SH,3184.9587,3176.1066,3219.2169,3176.1066,-0.8628239313657365,-0.9432835802609384,-0.5514398819558153,-0.9432835802609384,0.0,5.509121083992053
275,2018-02-14,000001.SH,3199.1589,3188.2475,3203.4967,3171.3836,-0.7338910718168866,-0.8330749580887022,-0.6944607638939888,-0.986366665816332,1.0,0.0
276,2018-02-22,000001.SH,3268.5589,3237.5692,3269.9156,3234.1152,-0.104982047844659,-0.3868553771062624,-0.0926418978654993,-0.4182719600118568,1.0,0.0
277,2018-02-23,000001.SH,3289.0241,3275.429,3294.1338,3258.4878,0.0786466758779693,-0.0450880477465536,0.1251522048776988,-0.1992770349454558,1.0,0.0
278,2018-02-26,000001.SH,3329.5737,3307.295,3335.9856,3281.615,0.4436542359076319,0.2408135498278956,0.5020326060582548,0.0070050772272627,1.0,0.0
279,2018-02-27,000001.SH,3292.0679,3328.6719,3328.6719,3284.6293,0.0999607236650295,0.4333672692918596,0.4333672692918596,0.0322064364204733,1.0,-3.362969824381068
280,2018-02-28,000001.SH,3259.408,3264.0585,3277.8324,3239.8438,-0.1997845107855274,-0.1573849894571797,-0.0318056395325499,-0.3781551623653612,1.0,0.0
281,2018-03-01,000001.SH,3273.7549,3235.0887,3280.1491,3228.5848,-0.0702229183401985,-0.4228470701300324,-0.0119097313351498,-0.4821606882467801,1.0,0.0
282,2018-03-02,000001.SH,3254.5283,3248.4464,3269.9377,3242.2669,-0.2456099618479994,-0.3010756749642361,-0.1050793119370638,-0.3574314805844801,1.0,0.0
283,2018-03-05,000001.SH,3256.9263,3255.8713,3269.3999,3236.7172,-0.223578235232782,-0.2331993182795308,-0.1098251153352555,-0.4078753247114524,1.0,0.0
284,2018-03-06,000001.SH,3289.6419,3266.4868,3290.2534,3243.654,0.0733974301969407,-0.1377952205814633,0.0789747892215612,-0.3460482428829513,1.0,0.07369228319986654
285,2018-03-07,000001.SH,3271.6683,3288.8645,3308.4063,3264.7639,-0.0912064116574421,0.0656544930412369,0.243911574689542,-0.1541872115086605,1.0,0.0
286,2018-03-08,000001.SH,3288.4055,3268.3468,3289.4974,3261.5524,0.0593322558239378,-0.1237242267990374,0.0692969780330586,-0.1857301875808178,1.0,0.0
287,2018-03-09,000001.SH,3307.1656,3291.4258,3309.7153,3283.5591,0.2282056442122301,0.0845399529449454,0.2514781389722781,0.0127363154468599,1.0,0.0
288,2018-03-12,000001.SH,3326.6992,3319.2089,3333.5611,3313.5552,0.4035622418231713,0.335202345065767,0.4661870733465587,0.2836040982268739,1.0,0.0
289,2018-03-13,000001.SH,3310.2389,3324.1215,3333.8754,3307.3764,0.2505165126731796,0.377257652744434,0.4663058430071325,0.2243833305996543,1.0,-0.6261167818904401
290,2018-03-14,000001.SH,3291.3819,3298.6655,3304.9787,3287.3558,0.0757660828348507,0.1423070580135504,0.1999827245106341,0.0389847356758966,1.0,0.0
291,2018-03-15,000001.SH,3291.112,3277.5143,3297.0981,3273.2008,0.071253106433183,-0.0530207661403922,0.1259620519616675,-0.0924432676918366,1.0,0.0
292,2018-03-16,000001.SH,3269.8821,3290.209,3300.5654,3269.2826,-0.1238012558186112,0.0620192620172477,0.1566933938777533,-0.1292816488171777,1.0,0.0
293,2018-03-19,000001.SH,3279.2517,3264.9281,3280.5673,3251.0471,-0.0395598223901479,-0.170540158093005,-0.0275294857673206,-0.297473194472926,1.0,0.0
294,2018-03-20,000001.SH,3290.6399,3257.2188,3292.5742,3252.4333,0.0619425201845478,-0.2438986652829309,0.0796435714680098,-0.2876914486758954,0.0,0.5920720706895088
295,2018-03-21,000001.SH,3280.9521,3299.731,3314.209,3268.8779,-0.0292129294568419,0.1427808598367682,0.2753831997710981,-0.1397991411459656,1.0,0.0
296,2018-03-22,000001.SH,3263.4803,3281.265,3288.7967,3242.7619,-0.190253777974637,-0.0273168472850718,0.0416858393430197,-0.3800681973800123,1.0,0.0
